step,tokens_seen,train_loss,eval_loss,eval_ppl,lr,grad_norm,tokens_per_sec,wall_s
15975,4187750400,1.2356682586669923,,,0.00016255899318300997,0.29358628392219543,49899.0,83924.5
16000,4194304000,1.233861846923828,,,0.00016124803356056634,0.2858635187149048,49895.8,84061.2
16000,4194304000,,1.2371644973754883,3.446,,,49874.6,84097.0
16025,4200857600,1.243519515991211,,,0.0001599370739381227,0.2881006896495819,49868.1,84239.3
16050,4207411200,1.2392851257324218,,,0.00015862611431567908,0.2677880525588989,49867.4,84372.0
16075,4213964800,1.2374581909179687,,,0.00015731515469323546,0.2807126045227051,49863.9,84509.3
16100,4220518400,1.2409954071044922,,,0.00015600419507079183,0.2864491939544678,49865.0,84638.9
16125,4227072000,1.2398242950439453,,,0.0001546932354483482,0.3035410940647125,49865.8,84769.0
16150,4233625600,1.2396031951904296,,,0.00015338227582590457,0.26449593901634216,49864.4,84902.7
16175,4240179200,1.2416535186767579,,,0.00015207131620346095,0.29182326793670654,49864.0,85034.9
16200,4246732800,1.2363124084472656,,,0.0001507603565810173,0.2853443920612335,49865.5,85163.8
16225,4253286400,1.2368177032470704,,,0.0001494493969585737,0.29331469535827637,49867.3,85292.2
16250,4259840000,1.2339194488525391,,,0.00014813843733613004,0.2729625403881073,49869.8,85419.3
16275,4266393600,1.2396974182128906,,,0.00014682747771368643,0.2867533564567566,49873.2,85544.7
16300,4272947200,1.241778106689453,,,0.00014551651809124278,0.28896576166152954,49876.6,85670.4
16325,4279500800,1.2352648162841797,,,0.00014420555846879918,0.28590264916419983,49880.0,85795.9
16350,4286054400,1.2263957977294921,,,0.00014289459884635555,0.2864789366722107,49883.3,85921.6
16375,4292608000,1.242545623779297,,,0.00014158363922391192,0.27396467328071594,49885.1,86049.8
16400,4299161600,1.239988784790039,,,0.00014027267960146827,0.2818228006362915,49888.5,86175.3
16425,4305715200,1.2283446502685547,,,0.00013896171997902464,0.28445369005203247,49892.0,86300.8
16450,4312268800,1.236101837158203,,,0.00013765076035658101,0.2822640538215637,49895.3,86426.3
16475,4318822400,1.2276313781738282,,,0.00013633980073413739,0.2800478935241699,49898.7,86551.8
16500,4325376000,1.2297655487060546,,,0.00013502884111169379,0.2772197127342224,49901.9,86677.5
16525,4331929600,1.236515350341797,,,0.00013371788148925013,0.26819878816604614,49905.4,86802.9
16550,4338483200,1.2317266845703125,,,0.00013240692186680653,0.29465606808662415,49908.7,86928.4
16575,4345036800,1.233346939086914,,,0.00013109596224436288,0.27703362703323364,49912.1,87053.8
16600,4351590400,1.2340885162353517,,,0.00012978500262191925,0.2672615349292755,49915.4,87179.4
16625,4358144000,1.2386282348632813,,,0.00012847404299947562,0.28841379284858704,49918.6,87305.0
16650,4364697600,1.2310923767089843,,,0.000127163083377032,0.28304314613342285,49921.8,87430.6
16675,4371251200,1.2239915466308593,,,0.00012585212375458836,0.2845604419708252,49925.0,87556.3
16700,4377804800,1.2266726684570313,,,0.00012454116413214474,0.2804524600505829,49928.4,87681.7
16725,4384358400,1.2354142761230469,,,0.0001232302045097011,0.2859274446964264,49931.6,87807.3
16750,4390912000,1.228464126586914,,,0.00012191924488725748,0.28690046072006226,49934.8,87932.8
16775,4397465600,1.226083984375,,,0.00012060828526481385,0.2842848300933838,49938.0,88058.5
16800,4404019200,1.2257051849365235,,,0.00011929732564237021,0.2881386876106262,49941.3,88183.9
16825,4410572800,1.2271847534179687,,,0.00011798636601992661,0.2772149443626404,49944.6,88309.3
16850,4417126400,1.2250054168701172,,,0.00011667540639748296,0.2782341241836548,49947.8,88434.9
16875,4423680000,1.2288162994384766,,,0.00011536444677503934,0.2755483090877533,49951.0,88560.4
16900,4430233600,1.2218051910400392,,,0.00011405348715259569,0.27585548162460327,49954.2,88685.9
16925,4436787200,1.2283683013916016,,,0.00011274252753015209,0.2681254744529724,49957.3,88811.5
16950,4443340800,1.2234544372558593,,,0.00011143156790770843,0.27903324365615845,49960.6,88937.0
16975,4449894400,1.2254633331298828,,,0.00011012060828526482,0.2818128168582916,49963.8,89062.4
17000,4456448000,1.2250308990478516,,,0.00010880964866282119,0.2737672030925751,49966.9,89188.0
17000,4456448000,,1.2272063493728638,3.412,,,49948.6,89220.7
17025,4463001600,1.2229095458984376,,,0.00010749868904037756,0.27691978216171265,49949.6,89350.1
17050,4469555200,1.2186909484863282,,,0.00010618772941793394,0.28747883439064026,49952.7,89475.7
17075,4476108800,1.2274856567382812,,,0.00010487676979549031,0.27078133821487427,49955.9,89601.2
17100,4482662400,1.2227539825439453,,,0.00010356581017304667,0.278422087430954,49959.1,89726.6
17125,4489216000,1.2289240264892578,,,0.00010225485055060304,0.28641653060913086,49962.2,89852.3
17150,4495769600,1.2216809844970704,,,0.00010094389092815941,0.27466723322868347,49965.3,89977.8
17175,4502323200,1.2222093963623046,,,9.963293130571578e-05,0.28082990646362305,49967.2,90105.6
17200,4508876800,1.2148857116699219,,,9.832197168327216e-05,0.2743200957775116,49967.8,90235.6
17225,4515430400,1.218623504638672,,,9.701101206082852e-05,0.2637903392314911,49969.1,90364.4
17250,4521984000,1.228622283935547,,,9.570005243838491e-05,0.2956998646259308,49970.5,90493.0
17275,4528537600,1.2225900268554688,,,9.438909281594129e-05,0.2898615300655365,49972.1,90621.4
17300,4535091200,1.2151663208007812,,,9.307813319349765e-05,0.27411025762557983,49974.2,90748.7
17325,4541644800,1.215555419921875,,,9.176717357105402e-05,0.29227209091186523,49977.2,90874.4
17350,4548198400,1.2225442504882813,,,9.045621394861039e-05,0.2818578779697418,49980.1,91000.2
17375,4554752000,1.2249754333496095,,,8.914525432616676e-05,0.27809938788414,49983.2,91125.7
17400,4561305600,1.2243749237060546,,,8.783429470372314e-05,0.2773301303386688,49985.9,91251.8
17425,4567859200,1.2205844879150392,,,8.65233350812795e-05,0.2825121283531189,49988.9,91377.5
17450,4574412800,1.219381332397461,,,8.521237545883587e-05,0.2739548087120056,49991.7,91503.4
17475,4580966400,1.2231689453125,,,8.390141583639224e-05,0.28147923946380615,49994.7,91629.1
17500,4587520000,1.2164199829101563,,,8.259045621394861e-05,0.27463242411613464,49997.8,91754.5
17525,4594073600,1.2132906341552734,,,8.127949659150498e-05,0.2723613679409027,50000.7,91880.2
17550,4600627200,1.2167075347900391,,,7.996853696906134e-05,0.281708687543869,50003.7,92005.7
17575,4607180800,1.2182659912109375,,,7.865757734661774e-05,0.2958434522151947,50006.5,92131.7
17600,4613734400,1.2173031616210936,,,7.734661772417411e-05,0.2831505835056305,50009.4,92257.4
17625,4620288000,1.2161493682861328,,,7.603565810173047e-05,0.2684624195098877,50012.3,92383.1
17650,4626841600,1.2085865020751954,,,7.472469847928684e-05,0.2848915755748749,50015.1,92508.8
17675,4633395200,1.223772964477539,,,7.341373885684322e-05,0.29119542241096497,50017.8,92634.8
17700,4639948800,1.2103643798828125,,,7.210277923439959e-05,0.26474258303642273,50020.7,92760.6
17725,4646502400,1.217121810913086,,,7.079181961195596e-05,0.27967706322669983,50023.6,92886.2
17750,4653056000,1.2155221557617188,,,6.948085998951232e-05,0.27125978469848633,50026.4,93012.0
17775,4659609600,1.2103939056396484,,,6.816990036706869e-05,0.2795353829860687,50029.2,93137.7
17800,4666163200,1.2152435302734375,,,6.685894074462507e-05,0.2900971472263336,50032.0,93263.6
17825,4672716800,1.2134900665283204,,,6.554798112218144e-05,0.30010348558425903,50034.7,93389.4
17850,4679270400,1.2201319885253907,,,6.423702149973781e-05,0.2794284522533417,50033.6,93522.6
17875,4685824000,1.2171041870117187,,,6.292606187729417e-05,0.2798086702823639,50031.8,93656.8
17900,4692377600,1.2129846954345702,,,6.161510225485054e-05,0.29347363114356995,50031.2,93789.1
17925,4698931200,1.2156912231445312,,,6.0304142632406934e-05,0.26712578535079956,50029.0,93924.2
17950,4705484800,1.21162841796875,,,5.8993183009963306e-05,0.273569792509079,50023.2,94066.0
17975,4712038400,1.214717483520508,,,5.768222338751967e-05,0.27292221784591675,50016.7,94209.4
18000,4718592000,1.209259033203125,,,5.6371263765076044e-05,0.2713153660297394,50013.8,94345.8
18000,4718592000,,1.2109990119934082,3.357,,,49994.6,94382.0
18025,4725145600,1.2108928680419921,,,5.506030414263241e-05,0.2909989058971405,49987.1,94527.3
18050,4731699200,1.2075450897216797,,,5.374934452018878e-05,0.28860968351364136,49984.0,94664.2
18075,4738252800,1.213998794555664,,,5.2438384897745154e-05,0.2829316556453705,49980.3,94802.4
18100,4744806400,1.2128780364990235,,,5.112742527530152e-05,0.2804562747478485,49977.6,94938.7
18125,4751360000,1.2069483947753907,,,4.981646565285789e-05,0.2867058515548706,49971.9,95080.7
18150,4757913600,1.2090625762939453,,,4.850550603041426e-05,0.2793391942977905,49964.6,95225.6
18175,4764467200,1.212036361694336,,,4.719454640797063e-05,0.28591668605804443,49960.4,95364.9
18200,4771020800,1.2085643005371094,,,4.5883586785527e-05,0.2869473099708557,49956.1,95504.3
18225,4777574400,1.2107408142089844,,,4.457262716308337e-05,0.27195659279823303,49950.0,95647.1
18250,4784128000,1.2076979064941407,,,4.326166754063976e-05,0.28502780199050903,49945.7,95786.5
18275,4790681600,1.203004150390625,,,4.195070791819613e-05,0.2821722626686096,49941.4,95926.0
18300,4797235200,1.2096894073486328,,,4.06397482957525e-05,0.2893249988555908,49940.3,96059.5
18325,4803788800,1.207145004272461,,,3.932878867330887e-05,0.3027319610118866,49940.2,96190.8
18350,4810342400,1.202176284790039,,,3.8017829050865236e-05,0.28370213508605957,49941.4,96319.7
18375,4816896000,1.2062120056152343,,,3.670686942842161e-05,0.27504637837409973,49942.0,96449.9
18400,4823449600,1.2081301879882813,,,3.539590980597798e-05,0.27302104234695435,49939.7,96585.5
18425,4830003200,1.208663330078125,,,3.4084950183534347e-05,0.28571516275405884,49935.5,96724.8
18450,4836556800,1.2075370025634766,,,3.277399056109072e-05,0.3086094558238983,49931.3,96864.2
18475,4843110400,1.209320297241211,,,3.1463030938647084e-05,0.282276451587677,49927.8,97002.4
18500,4849664000,1.2060580444335938,,,3.0152071316203457e-05,0.2831592261791229,49925.9,97137.2
18525,4856217600,1.2045230865478516,,,2.8841111693759826e-05,0.27589812874794006,49927.2,97266.0
18550,4862771200,1.2071124267578126,,,2.7530152071316195e-05,0.28531453013420105,49928.9,97394.0
18575,4869324800,1.1979110717773438,,,2.6219192448872587e-05,0.270039826631546,49931.7,97519.8
18600,4875878400,1.2082308959960937,,,2.4908232826428956e-05,0.2769812345504761,49934.4,97645.8
18625,4882432000,1.201431655883789,,,2.3597273203985325e-05,0.27774763107299805,49937.1,97771.6
18650,4888985600,1.203467788696289,,,2.2286313581541694e-05,0.2854789197444916,49940.1,97897.1
18675,4895539200,1.2052756500244142,,,2.0975353959098066e-05,0.27000629901885986,49942.8,98022.9
18700,4902092800,1.2002245330810546,,,1.9664394336654435e-05,0.27338457107543945,49945.6,98148.7
18725,4908646400,1.2025164031982423,,,1.8353434714210804e-05,0.27602437138557434,49948.3,98274.6
18750,4915200000,1.2008516693115234,,,1.7042475091767173e-05,0.2717893421649933,49951.0,98400.5
18775,4921753600,1.2044480895996095,,,1.5731515469323542e-05,0.2782244086265564,49953.6,98526.6
18800,4928307200,1.1994263458251953,,,1.4420555846879913e-05,0.28026115894317627,49956.3,98652.4
18825,4934860800,1.2054975128173828,,,1.3109596224436282e-05,0.27406150102615356,49959.0,98778.2
18850,4941414400,1.2040470886230468,,,1.1798636601992652e-05,0.2896902859210968,49961.9,98903.7
18875,4947968000,1.2011709594726563,,,1.0487676979549021e-05,0.2733546793460846,49964.8,99029.2
18900,4954521600,1.1987208557128906,,,9.17671735710539e-06,0.2754233181476593,49967.5,99154.8
18925,4961075200,1.201575698852539,,,7.865757734661783e-06,0.27331677079200745,49970.2,99280.6
18950,4967628800,1.2084160614013673,,,6.554798112218152e-06,0.2661220133304596,49973.0,99406.3
18975,4974182400,1.20111328125,,,5.243838489774522e-06,0.27193117141723633,49975.7,99532.0
19000,4980736000,1.2008206176757812,,,3.9328788673308915e-06,0.2733556032180786,49978.4,99657.7
19000,4980736000,,1.198948860168457,3.317,,,49962.0,99690.5
19025,4987289600,1.207054443359375,,,2.621919244887261e-06,0.2656324803829193,49961.9,99821.9
19050,4993843200,1.2019063568115234,,,1.3109596224436304e-06,0.27446848154067993,49964.7,99947.5
19074,5000134656,,1.2003793716430664,3.321,,,49951.5,100099.8
19074,5000134656,,,,,,49949.9,100103.0
